,0,1,2,3,4,5,6,7,8,9,10,11,subj,g
5,0.0,0.0,0.0,0.0,0.0,0.0012625014097512944,0.002541783764489931,0.004798385912166571,0.007034666010256118,0.010007789761192534,0.012937296329330241,0.012937296329330241,2547,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,2548,0
1,0.0,0.8822586788687684,0.9861369812982723,0.9983677498631915,0.9998078167124755,0.9999773720858275,0.9999973357594909,0.9999996863088028,0.9999999630655843,0.9999999956512933,0.9999999994879778,0.9999999994879778,2548,1
2,0.0,0.0,0.2709273806577404,0.3149227304510339,0.4755974316625329,0.5266205606398199,0.6259579887078637,0.6710032163831879,0.7346110145677422,0.7704665950073857,0.8123346724887948,0.8123346724887948,2548,2
3,0.0,0.0,0.0,0.25532962090119504,0.300133834395685,0.45563247482820285,0.5065210365382705,0.6049587454060945,0.6502535622405383,0.7146610452471509,0.7512649453452127,0.7512649453452127,2548,3
4,0.0,0.0,0.0,0.0,0.17576841460044607,0.2117985698781532,0.3666349936023369,0.41642611562194815,0.5275948977637254,0.5760099738921856,0.6524590721736026,0.6524590721736026,2548,4
5,0.0,0.0,0.0,0.0,0.0,0.01234089699992649,0.015245161223216225,0.03384568152084373,0.03992983150084219,0.06152781539550192,0.07031590583089165,0.07031590583089165,2548,5
0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,2549,0
1,0.0,0.30176050172033864,0.5124616030421668,0.659581434316092,0.7623063114917861,0.8340328781917825,0.8841152001377108,0.9190846554859162,0.9435017104433603,0.9605506626463128,0.9724549144786964,0.9724549144786964,2549,1
2,0.0,0.0,0.15513401309184202,0.30189688532746056,0.42504490821492663,0.526699291700249,0.610409040145308,0.6793170413058816,0.7360375259873546,0.7827256829070848,0.8211559149015518,0.8211559149015518,2549,2
3,0.0,0.0,0.0,0.07797561021358348,0.16486604280135375,0.2545788275782627,0.33874024089232146,0.4155569056585332,0.48441007649317536,0.5456204141590015,0.5997829824349394,0.5997829824349394,2549,3
4,0.0,0.0,0.0,0.0,0.059835894555946324,0.126559351277498,0.2024270904051138,0.27601817949335095,0.34654929534077294,0.4117622763925244,0.4715596441356622,0.4715596441356622,2549,4
5,0.0,0.0,0.0,0.0,0.0,0.019596301093402525,0.04997578612137607,0.09161144706797633,0.139366419011564,0.19124963268554546,0.24460319876209854,0.24460319876209854,2549,5
0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,2550,0
1,0.0,0.03374651875864653,0.06635420998896538,0.09786150515550412,0.12830553879467108,0.157722192281545,0.1861461361197075,0.21361087080394076,0.24014876630395138,0.2657911002156558,0.29056809462499344,0.29056809462499344,2550,1
2,0.0,0.0,0.0009576344829698282,0.0018852174343177831,0.002812826369099348,0.0037395462030746507,0.0046654056276233275,0.005590404593814672,0.0065145439271419095,0.007437824425704832,0.008360246887672338,0.008360246887672338,2550,2
3,0.0,0.0,0.0,2.3106834328272752e-05,6.755430945410054e-05,0.00013239527157764077,0.00021670214441110014,0.00031958971985831554,0.0004402125210055666,0.0005777630409021632,0.0007314700369183452,0.0007314700369183452,2550,3
4,0.0,0.0,0.0,0.0,1.0773260079343519e-05,3.153798619934858e-05,6.198730188913476e-05,0.00010180909335725524,0.00015070166214073622,0.0002083728996102133,0.0002745399972707254,0.0002745399972707254,2550,4
5,0.0,0.0,0.0,0.0,0.0,7.059287774499356e-07,2.54071358055809e-06,5.8548107807474e-06,1.0915316069372853e-05,1.7926109775504666e-05,2.7039612948812508e-05,2.7039612948812508e-05,2550,5
0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,2551,0
1,0.0,0.49049886289389816,0.7404085912875893,0.8677378820780518,0.932612300522706,0.9656658904893543,0.9825067321628007,0.9910871601452453,0.995458897959158,0.9976863033464765,0.9988211689241113,0.9988211689241113,2551,1
2,0.0,0.0,0.00966803508438086,0.014617313649721306,0.021776243187139496,0.027808840603506114,0.03432196331733395,0.040542228777383976,0.04684246236034707,0.053043527506433666,0.05923208371877772,0.05923208371877772,2551,2
3,0.0,0.0,0.0,0.008380671665256842,0.012770674863195958,0.019048628509169226,0.024363211560904676,0.030096964195435543,0.03557991990119358,0.04113714356680148,0.04661131826805178,0.04661131826805178,2551,3
4,0.0,0.0,0.0,0.0,0.0005185110632157691,0.0008989846058411338,0.001694574331320627,0.0024344813296936964,0.003450449449360816,0.0044766332486541206,0.005684426971124697,0.005684426971124697,2551,4
5,0.0,0.0,0.0,0.0,0.0,0.00010131843702438694,0.0002560191664940488,0.0005342440520827422,0.0008996079556120276,0.0013881690592463035,0.0019765599093156993,0.0019765599093156993,2551,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,2552,0
1,0.0,0.7083226630215831,0.9149243310931789,0.9751853554516009,0.992762130560057,0.9978888775163599,0.9993842334159366,0.9998203948425602,0.9999476132459706,0.9999847199710921,0.9999955431618595,0.9999955431618595,2552,1
2,0.0,0.0,0.7059100417027627,0.9125699573510105,0.9740121776043448,0.9922753259031167,0.997703901975153,0.999317503097664,0.9997971332161548,0.9999396994596653,0.9999820761432913,0.9999820761432913,2552,2
3,0.0,0.0,0.0,0.699623797178764,0.904449988791028,0.9715494427885156,0.9914731517638437,0.9974606271543884,0.9992431877874025,0.9997745890259302,0.9999328573718956,0.9999328573718956,2552,3
4,0.0,0.0,0.0,0.0,0.2412957495169727,0.31197800442764323,0.49175965189460724,0.5445424871458968,0.664703554532194,0.7000091481595092,0.779246115893847,0.779246115893847,2552,4
5,0.0,0.0,0.0,0.0,0.0,0.14935554125757855,0.1987643386001975,0.3295920193598972,0.37306988339166014,0.4760511660928972,0.5107532927221534,0.5107532927221534,2552,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0000000000000009,2553,0
1,0.0,0.004531152709055325,0.00904177407323787,0.01353195712320658,0.018001794468084267,0.022451378297367677,0.02688080038282886,0.03129015208040796,0.03567952433209738,0.04004900766781752,0.04439869220728384,0.04439869220728384,2553,1
2,0.0,0.0,0.0012523925357343932,0.0025010651131976746,0.0037481802529203035,0.004993736190455716,0.006237734881568214,0.007480178273181809,0.008721068309797384,0.00996040693348471,0.011198196083885496,0.011198196083885496,2553,2
3,0.0,0.0,0.0,1.1450047244384024e-05,2.4678883701592398e-05,4.080986654824806e-05,5.7799497726135e-05,7.558791149229693e-05,9.369714458278721e-05,0.00011203920571013342,0.00013049080609968603,0.00013049080609968603,2553,3
4,0.0,0.0,0.0,0.0,7.576275547515381e-07,2.327517329868388e-06,4.834204864815101e-06,8.25667236854199e-06,1.2571741315770934e-05,1.7726547737957535e-05,2.366681577763636e-05,2.366681577763636e-05,2553,4
5,0.0,0.0,0.0,0.0,0.0,2.680546009247023e-08,8.234959578509577e-08,1.7274948574407802e-07,2.989534243355835e-07,4.620830875431736e-07,6.621090615296441e-07,6.621090615296441e-07,2553,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,2554,0
1,0.0,0.7929759535344049,0.9571410441850111,0.9911271655398909,0.9981631099064491,0.9996197195799207,0.9999212728086436,0.9999837015782788,0.9999966258347845,0.9999993014666637,0.9999998553868025,0.9999998553868025,2554,1
2,0.0,0.0,0.5231345622559823,0.6625257815805943,0.8097406816351179,0.8782961863247777,0.9275387851761503,0.9550845377722346,0.972785422964144,0.983297837489764,0.9898233821549033,0.9898233821549033,2554,2
3,0.0,0.0,0.0,0.4558373113205862,0.5774527330185916,0.7443537506239668,0.8167337973452532,0.8831341037327922,0.9192621889449298,0.9472130489610142,0.9641583264389937,0.9641583264389937,2554,3
4,0.0,0.0,0.0,0.0,0.2437989782564802,0.3200392045795854,0.501867055276382,0.5768101475511952,0.6897361207297804,0.7444551138267202,0.8112869788427974,0.8112869788427974,2554,4
5,0.0,0.0,0.0,0.0,0.0,0.17317861938080667,0.22747779130160928,0.38343415754951343,0.44641450507599917,0.5609889207015191,0.6147736311583003,0.6147736311583003,2554,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,2555,0
1,0.0,0.2414165728587795,0.4245511840666806,0.5634740650649451,0.6688586602409405,0.7488016676174374,0.8094451081290761,0.8554482170660297,0.890345413102575,0.9168178476695964,0.9368993978082193,0.9368993978082193,2555,1
2,0.0,0.0,0.11341473407812686,0.22947772453775966,0.33273965039955006,0.42253941568209646,0.5003134130012897,0.5676219897698678,0.6258654796829293,0.6762635136968604,0.7198726848498529,0.7198726848498529,2555,2
3,0.0,0.0,0.0,0.07010509926218225,0.16000007598917476,0.25115536792121246,0.3365304861888295,0.4138940571743951,0.4829622991375189,0.5441980200747785,0.5983110277731308,0.5983110277731308,2555,3
4,0.0,0.0,0.0,0.0,0.02367523899851736,0.056324953792353055,0.09854473803875785,0.14501873586729686,0.1943893383451813,0.2445014414259729,0.294342156320621,0.294342156320621,2555,4
5,0.0,0.0,0.0,0.0,0.0,0.019417668762903795,0.04619666911063745,0.08200402284733502,0.12186196371591529,0.16511038008900558,0.20961406277405503,0.20961406277405503,2555,5
0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,2556,0
1,0.0,0.000963528985037057,0.0019261295819691078,0.002887802685325,0.0038485491887716786,0.0048083699851150154,0.005767265966300632,0.006725238023414742,0.007682287046684966,0.008638413925481172,0.009593619548316279,0.009593619548316279,2556,1
2,0.0,0.0,1.4102722672347028e-08,2.88938773583048e-08,4.3718638025428776e-08,5.8545038978053325e-08,7.337151979302981e-08,8.81980042974375e-08,1.0302448877285298e-07,1.1785097303775944e-07,1.3267745708329598e-07,1.3267745708329598e-07,2556,2
3,0.0,0.0,0.0,1.2070479387351143e-13,3.048998984027967e-13,5.196799327011043e-13,7.490690870637671e-13,9.854303816685705e-13,1.2251188072293086e-12,1.466394937606127e-12,1.7084287190322658e-12,1.7084287190322658e-12,2556,3
4,0.0,0.0,0.0,0.0,4.44852617377412e-18,1.5416161472327048e-17,3.363541760191889e-17,5.920567807724892e-17,9.193885307166422e-17,1.3152390565150708e-16,1.7760452436617274e-16,1.7760452436617274e-16,2556,4
5,0.0,0.0,0.0,0.0,0.0,7.90230462854653e-22,3.0234830572992417e-21,7.065311102692401e-21,1.3065229083299948e-20,2.104378294692562e-20,3.095317047246641e-20,3.095317047246641e-20,2556,5
0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,2557,0
1,0.0,0.06605537083971592,0.12774742966265945,0.1853643966621879,0.2391754535399028,0.28943200110028316,0.33636883377443877,0.3802052365602614,0.4211460095037873,0.459382424508064,0.49509311893965197,0.49509311893965197,2557,1
2,0.0,0.0,0.020258489850598502,0.052947836143875424,0.09285450114473377,0.13652756413609737,0.1817032861011264,0.22691630763530782,0.27123702473510064,0.31409426541363916,0.3551556283141585,0.3551556283141585,2557,2
3,0.0,0.0,0.0,0.00021658625836065804,0.0006161465099182348,0.0011855284738622222,0.0019112083964249076,0.002780795983903418,0.0037828352035075025,0.004906741998001167,0.006142737401058265,0.006142737401058265,2557,3
4,0.0,0.0,0.0,0.0,9.200190514351558e-06,3.4847685737638385e-05,8.321857588033516e-05,0.0001596576158473247,0.00026867973633167973,0.00041405724028697284,0.0005988993471551285,0.0005988993471551285,2557,4
5,0.0,0.0,0.0,0.0,0.0,1.7132480821249232e-07,6.534125661502132e-07,1.573736310102448e-06,3.047373637817623e-06,5.178100997860622e-06,8.059288643683755e-06,8.059288643683755e-06,2557,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,2558,0
1,0.0,0.9890308561294591,0.9998796778827472,0.999998680169385,0.999999985522588,0.9999999998411953,0.999999999998258,0.9999999999999809,0.9999999999999998,1.0,1.0,1.0,2558,1
2,0.0,0.0,0.8423357630923732,0.8548449531891569,0.9753277573581952,0.9789034820445397,0.9961631713422208,0.9969301503086166,0.9994064594341017,0.9995527691632096,0.9999085926666262,0.9999085926666262,2558,2
3,0.0,0.0,0.0,0.38486166239410324,0.3930068435504076,0.624054205923258,0.6315532966973606,0.7702670084604788,0.7763344008692515,0.8596315253941129,0.8642135059240345,0.8642135059240345,2558,3
4,0.0,0.0,0.0,0.0,0.012197097638544752,0.012882695664760326,0.025430024177054374,0.026432598265519226,0.03859388131762813,0.039846570647027305,0.05159420008066776,0.05159420008066776,2558,4
5,0.0,0.0,0.0,0.0,0.0,0.005640670771903619,0.006002809635297671,0.011903006975942128,0.012423203839259385,0.01819118403973504,0.018834485080388572,0.018834485080388572,2558,5
0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,2559,0
1,0.0,0.6756578656153422,0.8948021798628047,0.965879914484089,0.9889334186383826,0.9964106413808318,0.9988358197643874,0.9996224072975733,0.9998775307769673,0.9999602780708056,0.9999871165047036,0.9999871165047036,2559,1
2,0.0,0.0,0.4646889523377976,0.7302188726481901,0.8651696803039339,0.9326960056609399,0.966409349389223,0.9832357155582709,0.9916333801617097,0.9958244391158309,0.997916087058685,0.997916087058685,2559,2
3,0.0,0.0,0.0,0.3035345093483548,0.5776003455151346,0.7597971276039865,0.8679766982727412,0.9288251911982558,0.9620658312102152,0.9799220953534502,0.9894184646124897,0.9894184646124897,2559,3
4,0.0,0.0,0.0,0.0,0.2285157487019441,0.436701187441327,0.611237509772824,0.7384303331797633,0.827595887421843,0.8877937442021644,0.9276673213477428,0.9276673213477428,2559,4
5,0.0,0.0,0.0,0.0,0.0,0.11102463508806032,0.24057726022211892,0.38011176800895746,0.5029764830007829,0.6084433946335632,0.6938942587339787,0.6938942587339787,2559,5
0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,2560,0
1,0.0,0.9564519084242745,0.9981035637201122,0.9999174138192161,0.9999964035294362,0.999999843380571,0.9999999931795229,0.9999999997029816,0.9999999999870656,0.9999999999994369,0.9999999999999758,0.9999999999999758,2560,1
2,0.0,0.0,0.024799169984547714,0.03345905510228023,0.05200737824402182,0.06390555392147013,0.07967165853871902,0.09262545245399134,0.10701851016929638,0.12015365253447004,0.13375050956584175,0.13375050956584175,2560,2
3,0.0,0.0,0.0,0.0014124498726167517,0.003237019094287943,0.006013260382771228,0.00930777218299888,0.01331111877657088,0.01782244033233374,0.022894572571827983,0.028423696247810548,0.028423696247810548,2560,3
4,0.0,0.0,0.0,0.0,8.591341063092536e-05,0.00021565502986451305,0.0004163806227635693,0.0006692549091229448,0.0009843760777666485,0.0013534280832369515,0.0017798222745505326,0.0017798222745505326,2560,4
5,0.0,0.0,0.0,0.0,0.0,4.714291376282899e-06,1.1913423493349612e-05,2.3315887817999178e-05,3.784951064663153e-05,5.614339454936106e-05,7.771920290675647e-05,7.771920290675647e-05,2560,5
0,1.0,0.9999999999999999,0.9999999999999996,0.9999999999999996,0.9999999999999993,0.9999999999999992,0.999999999999999,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999992,0.9999999999999992,2561,0
1,0.0,0.4593371028259102,0.7076836316193194,0.8419553853798925,0.9145511407767298,0.9538009722121255,0.9750218997895809,0.9864952679743297,0.992698492457441,0.9960523457783013,0.9978656498314544,0.9978656498314544,2561,1
2,0.0,0.0,0.158320562425867,0.34543920293514474,0.5127307347409766,0.6467910411967075,0.7483209890793261,0.8227092504297,0.8760862346459696,0.91386413353835,0.9403539272347637,0.9403539272347637,2561,2
3,0.0,0.0,0.0,0.054177174139412705,0.12391376004277671,0.1988209760223916,0.27247962862389025,0.34206857164284193,0.4064142739787195,0.46521078971714486,0.5185755311009086,0.5185755311009086,2561,3
4,0.0,0.0,0.0,0.0,0.04921745333490883,0.11266811870754648,0.18235269522189113,0.251510428449975,0.3175108675297506,0.379080052291712,0.4358337000320032,0.4358337000320032,2561,4
5,0.0,0.0,0.0,0.0,0.0,0.015964213249142146,0.03654972117986135,0.06895304434492162,0.1040437087158094,0.14566741254324983,0.18763859075296724,0.18763859075296724,2561,5
0,1.0,1.0,0.9999999999999997,1.0,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,2562,0
1,0.0,0.9998333297458475,0.9999999722210261,0.99999999999537,0.999999999999999,0.9999999999999997,0.9999999999999996,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,2562,1
2,0.0,0.0,0.2703416138941281,0.28321137590255635,0.46821131172181585,0.4857961935980234,0.6128130619864427,0.6308535887418398,0.7183446329390265,0.734814284859706,0.7952718463184213,0.7952718463184213,2562,2
3,0.0,0.0,0.0,0.016712281520139333,0.01946841229811501,0.03493759967376198,0.03862708248619087,0.052912747567161994,0.057345099373040845,0.07061526100378973,0.07564228833416052,0.07564228833416052,2562,3
4,0.0,0.0,0.0,0.0,0.007100367427102174,0.008402630048720511,0.015243272815633455,0.017010752108604477,0.023411079631538635,0.0255272459075905,0.03154210835488246,0.03154210835488246,2562,4
5,0.0,0.0,0.0,0.0,0.0,0.006390499825564858,0.00803332960889827,0.014382525570245093,0.016460703425053045,0.022448035965115937,0.02481925916446512,0.02481925916446512,2562,5
0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,2563,0
1,0.0,0.9982412933378276,0.9999969069508766,0.9999999945602338,0.9999999999904331,0.9999999999999831,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,2563,1
2,0.0,0.0,0.9921538014229445,0.9945134065710459,0.9999440489353867,0.9999698666077762,0.9999996223981156,0.9999998343345899,0.9999999975413018,0.999999999088305,0.9999999999843876,0.9999999999843876,2563,2
3,0.0,0.0,0.0,0.17460938921312966,0.1750283166032417,0.31898285766703216,0.319422101276431,0.4381032554965325,0.4385427680984394,0.5363877094700157,0.5368138576474161,0.5368138576474161,2563,3
4,0.0,0.0,0.0,0.0,0.012969218663287431,0.013000541526242783,0.02580574194029631,0.025843718459772638,0.038475381443162024,0.038519782371952555,0.05098025299060681,0.05098025299060681,2563,4
5,0.0,0.0,0.0,0.0,0.0,8.970447193713524e-05,8.993531288004383e-05,0.00018512106802004297,0.0001854159275036758,0.0002808834318394842,0.000281230330083883,0.000281230330083883,2563,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,2564,0
1,0.0,0.9627557916260332,0.9986128689425965,0.999948337401856,0.9999980758674296,0.9999999283372055,0.9999999973309762,0.9999999999005944,0.9999999999962979,0.9999999999998623,0.9999999999999951,0.9999999999999951,2564,1
2,0.0,0.0,0.9239272771284499,0.9896614239928343,0.9988896921019755,0.9998700748985069,0.999985286611688,0.9999983131482808,0.9999998075043375,0.999999977994727,0.9999999974861171,0.9999999974861171,2564,2
3,0.0,0.0,0.0,0.4870926986216118,0.5230944663589241,0.747776894827983,0.7726036165768332,0.8762456602207537,0.8914445068784307,0.9393914757208239,0.9481204783298249,0.9481204783298249,2564,3
4,0.0,0.0,0.0,0.0,0.3210485513782238,0.34729489046295475,0.5519619127007651,0.5746944269726711,0.7045609622364216,0.7227691546243888,0.8052816170312354,0.8052816170312354,2564,4
5,0.0,0.0,0.0,0.0,0.0,0.22530301637491107,0.2559606158344567,0.43747575825201496,0.4685014117832764,0.5969046865090204,0.6228571914809153,0.6228571914809153,2564,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,2565,0
1,0.0,0.4639944936466641,0.7126980971589039,0.8460045980913813,0.9174576166238854,0.9557568280028743,0.976285416191003,0.9872888524974999,0.9931867549465904,0.9963480631352377,0.9980425417316325,0.9980425417316325,2565,1
2,0.0,0.0,0.2361273803810062,0.42541309731336063,0.5682348685115621,0.6755783636757925,0.7562357152822206,0.8168401803644887,0.8623772186967908,0.8965928774907542,0.9223018683141642,0.9223018683141642,2565,2
3,0.0,0.0,0.0,0.1266012175981716,0.2499357382471894,0.3665605110177049,0.4675058543049273,0.5536015519208696,0.6261570120159837,0.687078952491172,0.7381278882153481,0.7381278882153481,2565,3
4,0.0,0.0,0.0,0.0,0.06762069941786567,0.1458272745511095,0.2326596530994663,0.31607331599928423,0.39435078540261725,0.46543598863600355,0.5292905495040529,0.5292905495040529,2565,4
5,0.0,0.0,0.0,0.0,0.0,0.0009119405824137867,0.002117783371880217,0.0038884571196429415,0.005908386174108901,0.008245541840819317,0.010751651140385232,0.010751651140385232,2565,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,2566,0
1,0.0,0.6882800419421458,0.9028306677484096,0.9697103798260244,0.9905581208697799,0.9970567778335404,0.9990825389097162,0.999714009067417,0.9999108509184903,0.9999722104520509,0.9999913374432788,0.9999913374432788,2566,1
2,0.0,0.0,0.344067907363315,0.47915342309823905,0.622789412536866,0.714753364253162,0.7886817082772704,0.8419228024522802,0.882292693685103,0.9121618350584433,0.9345190119262148,0.9345190119262148,2566,2
3,0.0,0.0,0.0,0.1708748989265177,0.24827411457275125,0.36212177962295117,0.434866598316195,0.5137380698269194,0.5733370749165752,0.6305220741415156,0.6772069424307527,0.6772069424307527,2566,3
4,0.0,0.0,0.0,0.0,0.01962348618262982,0.04501090886809802,0.07986286622440937,0.11810517698133328,0.160215287206123,0.20349939313896692,0.2476872565654358,0.2476872565654358,2566,4
5,0.0,0.0,0.0,0.0,0.0,0.01159954769365003,0.02660643676212048,0.04775259845084723,0.071520875805863,0.0983953009569746,0.1267904918471594,0.1267904918471594,2566,5
0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999998,0.9999999999999994,0.9999999999999994,2567,0
1,0.0,0.0005110264317009337,0.0010217917153879704,0.001532295984514648,0.002042539372466306,0.00255252201256012,0.0030622440380451386,0.003571705582102314,0.004080906777844541,0.004589847758316691,0.005098528656495643,0.005098528656495643,2567,1
2,0.0,0.0,0.0002612366478923728,0.0005320191317066,0.0008030821848708862,0.0010740847519980653,0.0013450142973044637,0.0016158703785217768,0.0018866529985650752,0.0021573621767323903,0.002427997932919642,0.002427997932919642,2567,2
3,0.0,0.0,0.0,1.1529440744653386e-05,2.4164897179732973e-05,4.216212196452962e-05,6.11777412699023e-05,8.273505873309628e-05,0.00010500022577883622,0.00012849170453940495,0.00015242324603744254,0.00015242324603744254,2567,3
4,0.0,0.0,0.0,0.0,8.046590156048131e-09,1.7791680565677235e-08,3.178841409573406e-08,4.707041861007251e-08,6.45891612456773e-08,8.297259367074198e-08,1.0255141635119215e-07,1.0255141635119215e-07,2567,4
5,0.0,0.0,0.0,0.0,0.0,4.979876435565153e-11,1.1082169974530513e-10,1.9835184931349672e-10,2.9422712868138855e-10,4.040853209924467e-10,5.195035958820098e-10,5.195035958820098e-10,2567,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,2568,0
1,0.0,0.9804838926061011,0.9996191215521899,0.9999925667353088,0.9999998549316083,0.9999999971688301,0.9999999999447471,0.9999999999989223,0.9999999999999797,1.0000000000000004,1.0000000000000009,1.0000000000000009,2568,1
2,0.0,0.0,0.008450347817487954,0.014865283398457803,0.02169907479647004,0.02837776909907499,0.03503607330190893,0.04164285152265161,0.048205775679811755,0.05472343327176814,0.061196535106025185,0.061196535106025185,2568,2
3,0.0,0.0,0.0,5.260452008509083e-05,0.00012460603433728438,0.0002112135585603402,0.0003059524498611242,0.00040575542645124817,0.0005085733000428774,0.0006132154273391162,0.0007189521568415501,0.0007189521568415501,2568,3
4,0.0,0.0,0.0,0.0,4.3488120574858015e-07,1.209154793529346e-06,2.245471925812756e-06,3.4590752451791305e-06,4.789812794975986e-06,6.1957401429571845e-06,7.649388676614716e-06,7.649388676614716e-06,2568,4
5,0.0,0.0,0.0,0.0,0.0,5.177827424883921e-09,1.4397908931072545e-08,2.6781295014575404e-08,4.1326745069610575e-08,5.731413525133253e-08,7.423430772446609e-08,7.423430772446609e-08,2568,5
0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0000000000000009,2569,0
1,0.0,0.017665970778800586,0.03501985503404373,0.05206716607713505,0.068813319821482,0.08526363650312403,0.10142334237096615,0.11729757134715295,0.13289136665811044,0.14820968243677396,0.16325738529651118,0.16325738529651118,2569,1
2,0.0,0.0,0.00023593368915058327,0.0004697701079817598,0.0007035695052387627,0.000937314061700335,0.0011710039445003819,0.0014046391650920015,0.001638219736272744,0.0018717456708255047,0.002105216981530291,0.002105216981530291,2569,2
3,0.0,0.0,0.0,5.3357929963865615e-06,1.323674263046764e-05,2.2427601420623546e-05,3.2265818399213114e-05,4.242892000457404e-05,5.2755041067404345e-05,6.316293415926244e-05,7.361181751973936e-05,7.361181751973936e-05,2569,3
4,0.0,0.0,0.0,0.0,8.057365491631585e-09,2.7513215429790535e-08,5.957395802446509e-08,1.0440663318265746e-07,1.6168733669381455e-07,2.3087290630258924e-07,3.113348010198884e-07,3.113348010198884e-07,2569,4
5,0.0,0.0,0.0,0.0,0.0,5.414740239516992e-10,2.08382747426603e-09,4.907817404022662e-09,9.147180083186391e-09,1.4839050317823265e-08,2.196396882712647e-08,2.196396882712647e-08,2569,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,2570,0
1,0.0,0.11580171151859764,0.2181933866465588,0.3087279305494458,0.3887784193168228,0.45955892447703733,0.5221429259975481,0.5774795930283012,0.6264081793071583,0.6696707515527384,0.7079234438875832,0.7079234438875832,2570,1
2,0.0,0.0,0.06647884015608672,0.13355548997308855,0.19621807939319477,0.2543817975807191,0.30833932349145643,0.3583923687767064,0.4048232693565861,0.44789412947469115,0.48784810207716117,0.48784810207716117,2570,2
3,0.0,0.0,0.0,0.0663708553554446,0.1334058215211512,0.19605784177255456,0.25421699304563405,0.30817189668833567,0.358223610550476,0.4046542539474474,0.4477257781317729,0.4477257781317729,2570,3
4,0.0,0.0,0.0,0.0,0.007303054351526975,0.01634054773825172,0.03012058021125638,0.0456371747400205,0.06422578844643106,0.08423613000349671,0.10620569878371741,0.10620569878371741,2570,4
