,0,1,2,3,4,5,6,7,8,9,10,11,subj,g
3,0.0,0.0,0.0,5.977156138060886e-05,6.116273248831162e-05,0.00012003032969204568,0.00012231143877567148,0.00018029927668443364,0.00018344283900471197,0.0002405779476797757,0.00024455735254300744,0.00024455735254300744,702,3
4,0.0,0.0,0.0,0.0,6.303942390482854e-07,6.548369803959662e-07,1.2823192263384268e-06,1.3163936058281939e-06,1.934756170419469e-06,1.977882821909103e-06,2.5873381263386186e-06,2.5873381263386186e-06,702,4
5,0.0,0.0,0.0,0.0,0.0,2.005018851216649e-07,2.0837167135873712e-07,4.0939217827758334e-07,4.204045273431235e-07,6.185451669208972e-07,6.324590671026203e-07,6.324590671026203e-07,702,5
0,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999997,0.9999999999999998,0.9999999999999998,1.0,1.0,703,0
1,0.0,0.612723530398659,0.8500169360931215,0.9419150885101518,0.9775050805411052,0.9912882470079925,0.9966261430572163,0.9986933845942585,0.9994939785985375,0.9998040298180988,0.9999241053598062,0.9999241053598062,703,1
2,0.0,0.0,0.010062407200965682,0.014971042114212933,0.02241808846722946,0.02851561640442401,0.03522940662001861,0.0415662032881291,0.04802853194136591,0.05436280208715362,0.06069763476594531,0.06069763476594531,703,2
3,0.0,0.0,0.0,9.267658798485097e-05,0.00014660507640612642,0.00022163211455217074,0.0002857814172291149,0.00035558876459846305,0.0004224486403312124,0.0004908339373020843,0.000558419211843575,0.000558419211843575,703,3
4,0.0,0.0,0.0,0.0,3.1681871820032385e-06,5.013155816124371e-06,7.606970990147651e-06,9.820142593178412e-06,1.2232783907241881e-05,1.4541860747020863e-05,1.6904847045688015e-05,1.6904847045688015e-05,703,4
5,0.0,0.0,0.0,0.0,0.0,4.617328957355361e-07,1.1104308688291023e-06,2.0225595435352793e-06,3.0961081749626357e-06,4.331798008291932e-06,5.685945329724969e-06,5.685945329724969e-06,703,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999994,0.9999999999999996,0.9999999999999994,0.9999999999999998,0.9999999999999998,704,0
1,0.0,0.0001484946758200774,0.000296967300971408,0.00044541787872839857,0.0005938464123649697,0.0007422529051545561,0.0008906373603701063,0.0010389997812840824,0.0011873401711684612,0.001335658533294733,0.0014839548709339027,0.0014839548709339027,704,1
2,0.0,0.0,2.0989431138437178e-07,5.451335289805431e-07,9.552263057922797e-07,1.410020139666684e-06,1.8915085118601152e-06,2.3889382611383843e-06,2.8958877977331237e-06,3.4085222665487136e-06,3.924551562777043e-06,3.924551562777043e-06,704,2
3,0.0,0.0,0.0,3.750674232123864e-09,1.1618103698905829e-08,2.2885790140584417e-08,3.665815053811326e-08,5.21658222084126e-08,6.88313787754582e-08,8.625042976919049e-08,1.041512814326936e-07,1.041512814326936e-07,704,3
4,0.0,0.0,0.0,0.0,1.734316259358175e-11,6.987502654724498e-11,1.7092300400819092e-10,3.2878890440896083e-10,5.476776232044905e-10,8.288601755686471e-10,1.1716676688631218e-09,1.1716676688631218e-09,704,4
5,0.0,0.0,0.0,0.0,0.0,7.180064539679647e-15,2.899713517726392e-14,7.107317535174067e-14,1.3696382343487178e-13,2.2853009923336613e-13,3.464125983994333e-13,3.464125983994333e-13,704,5
0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.000000000000001,1.0000000000000013,1.0000000000000013,705,0
1,0.0,0.0030965237349851425,0.006183459010728961,0.009260835518123072,0.012328682856120559,0.015387030532020621,0.018435907961752433,0.021475344470158017,0.02450536929127434,0.027526011568614485,0.03053730035544795,0.03053730035544795,705,1
2,0.0,0.0,1.5372408127419064e-07,3.392740564143039e-07,5.314130049885161e-07,7.249160572393424e-07,9.18701493863657e-07,1.1125453635085949e-06,1.3064013009033316e-06,1.5002597069170292e-06,1.6941185942149646e-06,1.6941185942149646e-06,705,2
3,0.0,0.0,0.0,1.4934215056949124e-10,4.759121581172843e-10,9.825120047043093e-10,1.6668108899527552e-09,2.525474479918921e-09,3.5550185913620436e-09,4.7519847552052915e-09,6.11297541148531e-09,6.11297541148531e-09,705,3
4,0.0,0.0,0.0,0.0,1.569202344037387e-13,6.56525540639469e-13,1.6869852509078194e-12,3.433473296631911e-12,6.0771227858746e-12,9.794880610240511e-12,1.475954693280044e-11,1.475954693280044e-11,705,4
5,0.0,0.0,0.0,0.0,0.0,1.306117140709442e-17,5.972168765127948e-17,1.6363413494207907e-16,3.494253417366422e-16,6.417795626805963e-16,1.0650706442676192e-15,1.0650706442676192e-15,705,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,706,0
1,0.0,0.8063496376443149,0.962499537159512,0.9927380217824339,0.9985937152867495,0.9997276724557039,0.999947263672368,0.9999897875910451,0.9999980223633058,0.9999996170299381,0.9999999258377092,0.9999999258377092,706,1
2,0.0,0.0,0.0025681985169617515,0.003066410767725662,0.005226451024342853,0.006045766583623522,0.007940168370180065,0.008965938848000385,0.01068696713732501,0.011844978304631566,0.01345236533339461,0.01345236533339461,706,2
3,0.0,0.0,0.0,8.08643029599259e-06,9.657838632933726e-06,1.6485299677451463e-05,1.907233509711727e-05,2.5080353158962717e-05,2.8328412396287777e-05,3.3803068294113225e-05,3.748135190226526e-05,3.748135190226526e-05,706,3
4,0.0,0.0,0.0,0.0,1.442411079742245e-10,1.7236733316007064e-10,2.9462431327017566e-10,3.4094067924791275e-10,4.485253516719362e-10,5.066803762675346e-10,6.047139428024823e-10,6.047139428024823e-10,706,4
5,0.0,0.0,0.0,0.0,0.0,8.007430803724361e-15,9.572238459559492e-15,1.636004551493216e-14,1.8934174167920082e-14,2.4907867297967743e-14,2.8138881834554152e-14,2.8138881834554152e-14,706,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000007,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000004,707,0
1,0.0,0.005762432666646153,0.011491659703054677,0.01718787245443397,0.022851261163378548,0.02848201497622279,0.03408032194935806,0.03964636905551342,0.04518034219000019,0.05068242617692044,0.056152804775339835,0.056152804775339835,707,1
2,0.0,0.0,1.1182716125600591e-05,3.073823072918084e-05,5.656255830554222e-05,8.708029503664218e-05,0.000121111823870908,0.000157773881505523,0.00019640510580224216,0.00023651028783345092,0.00027771862941744496,0.00027771862941744496,707,2
3,0.0,0.0,0.0,3.973221063038247e-08,1.4425319468917439e-07,3.281939345987428e-07,5.988724496048374e-07,9.585638811941463e-07,1.4061475442745616e-06,1.938294189678705e-06,2.5503147822326706e-06,2.5503147822326706e-06,707,3
4,0.0,0.0,0.0,0.0,2.487417154226357e-09,9.710274547180387e-09,2.320439343541551e-08,4.385786477651664e-08,7.206855120107754e-08,1.0788840840071198e-07,1.5113600711333844e-07,1.5113600711333844e-07,707,4
5,0.0,0.0,0.0,0.0,0.0,4.971115426803813e-12,1.960034044344041e-11,4.743865259017834e-11,9.076258378244467e-11,1.507692366672408e-10,2.2783286395821792e-10,2.2783286395821792e-10,707,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999993,0.9999999999999994,0.9999999999999992,0.9999999999999991,0.9999999999999991,708,0
1,0.0,3.001713325553628e-08,6.003426561004423e-08,9.005139706352394e-08,1.2006852761597538e-07,1.5008565726739865e-07,1.8010278601779375e-07,2.1011991386716065e-07,2.4013704081549943e-07,2.7015416686281015e-07,3.0017129200909274e-07,3.0017129200909274e-07,708,1
2,0.0,0.0,2.929040216113776e-14,5.860633281131063e-14,8.792228571121987e-14,1.172382386305203e-13,1.4655419154983673e-13,1.758701444691523e-13,2.0518609738846696e-13,2.3450205030778074e-13,2.6381800322709364e-13,2.6381800322709364e-13,708,2
3,0.0,0.0,0.0,1.0334535419092406e-18,3.096882093937544e-18,6.18592193190462e-18,1.0296227038523406e-17,1.5423469812029728e-17,2.1563340988829723e-17,2.871154956579261e-17,3.686382272287215e-17,3.686382272287215e-17,708,3
4,0.0,0.0,0.0,0.0,3.1929952072729255e-25,9.587065915611576e-25,1.9168889446040968e-24,3.1925071432349175e-24,4.7842273041821136e-24,6.690721148788542e-24,8.910665979897936e-24,8.910665979897936e-24,708,4
5,0.0,0.0,0.0,0.0,0.0,1.980368145336203e-30,5.9542824043708676e-30,1.191353469996576e-29,1.9849783702228e-29,2.9754721964803514e-29,4.162007694205351e-29,4.162007694205351e-29,708,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,709,0
1,0.0,0.00013329717373084768,0.00026657657932517077,0.0003998382191514117,0.0005330820955776968,0.0006663082109718379,0.0007995165677013294,0.0009327071681333519,0.0010658800146347693,0.0011990351095721302,0.0013321724553116685,0.0013321724553116685,709,1
2,0.0,0.0,1.0350492771832725e-08,2.070194257482333e-08,3.105339235917065e-08,4.14048420363736e-08,5.175629160642408e-08,6.210774106932205e-08,7.245919042506752e-08,8.281063967366048e-08,9.316208881510096e-08,9.316208881510096e-08,709,2
3,0.0,0.0,0.0,1.2861506548389664e-09,3.625682566530395e-09,6.8278615515268395e-09,1.0736489372673117e-08,1.522365037629177e-08,2.018459040667894e-08,2.5533522987967496e-08,3.1200194874429345e-08,3.1200194874429345e-08,709,3
4,0.0,0.0,0.0,0.0,2.939525174768032e-15,8.484778498468542e-15,1.6517961539297658e-14,2.6914411612760592e-14,3.9556487097992686e-14,5.4332353008464345e-14,7.113574704050434e-14,7.113574704050434e-14,709,4
5,0.0,0.0,0.0,0.0,0.0,3.42825864545724e-18,1.0028541413437633e-17,1.9653526712326813e-17,3.2152107073154666e-17,4.738121709079518e-17,6.520487542469317e-17,6.520487542469317e-17,709,5
0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000004,710,0
1,0.0,0.0006119128295703482,0.0012234512218297039,0.0018346154059010614,0.002445405610767212,0.003055822065270829,0.0036658649981145537,0.004275534637861083,0.004884831212933253,0.005493754951614122,0.006102306082047062,0.006102306082047062,710,1
2,0.0,0.0,7.153509820308002e-06,1.5137924312614558e-05,2.321880005636981e-05,3.131082298834861e-05,3.940408289780342e-05,4.749742860006418e-05,5.5590726372239004e-05,6.368396068134218e-05,7.17771297235071e-05,7.17771297235071e-05,710,2
3,0.0,0.0,0.0,1.682588584403633e-08,3.704824563518903e-08,5.796797393436873e-08,7.903084588043734e-08,1.0012309971554248e-07,1.2122138424152045e-07,1.4232090629753964e-07,1.6342068202013252e-07,1.6342068202013252e-07,710,3
4,0.0,0.0,0.0,0.0,2.9418475507215686e-11,7.057719993329764e-11,1.153260165745905e-10,1.6106000559053032e-10,2.0704931726858426e-10,2.531025665216817e-10,2.9917147542363886e-10,2.9917147542363886e-10,710,4
5,0.0,0.0,0.0,0.0,0.0,2.0318898166776112e-14,4.874669602663073e-14,7.968965204590053e-14,1.1133423170724756e-13,1.431637981590841e-13,1.750405008328331e-13,1.750405008328331e-13,710,5
0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,711,0
1,0.0,4.397609820562879e-05,8.795026251404422e-05,0.00013192249301029153,0.00017589278977941223,0.00021986115290644403,0.00026382758247642105,0.00030779207857437355,0.00035175464128532814,0.00039571527069430756,0.0004396739668863309,0.0004396739668863309,711,1
2,0.0,0.0,3.762856621227118e-09,9.153149631361525e-09,1.524730925488744e-08,2.1645891336815477e-08,2.817613618190107e-08,3.476332517947438e-08,4.13751425120496e-08,4.799761158061857e-08,5.462468750267385e-08,5.462468750267385e-08,711,2
3,0.0,0.0,0.0,3.976198812633858e-13,1.130583691946436e-12,2.075730328439761e-12,3.1402520014957704e-12,4.267756760369889e-12,5.427172577572644e-12,6.602312261984593e-12,7.78504397260022e-12,7.78504397260022e-12,711,3
4,0.0,0.0,0.0,0.0,4.108572937093536e-18,1.5754998126581068e-17,3.706606311830494e-17,6.919105257824201e-17,1.126865470806184e-16,1.677832152459081e-16,2.3454245639931146e-16,2.3454245639931146e-16,711,4
5,0.0,0.0,0.0,0.0,0.0,2.775778449887641e-24,1.1982447762619365e-23,3.081911126206618e-23,6.160463155133826e-23,1.0583306824796954e-22,1.6438064747806998e-22,1.6438064747806998e-22,711,5
0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,712,0
1,0.0,0.0034836998531878,0.006955263541708497,0.010414733344317164,0.013862151392482374,0.017297559670899312,0.020721000018001094,0.024132514126468274,0.02753214354373664,0.030919929672503173,0.0342959137712303,0.0342959137712303,712,1
2,0.0,0.0,4.880639795130165e-05,0.00010215624457853686,0.0001559266644655386,0.00020973363222987553,0.0002635413779413495,0.0003173465699486149,0.000371148898066109,0.0004249483335429067,0.0004787448738423245,0.0004787448738423245,712,2
3,0.0,0.0,0.0,3.087658901997482e-07,8.778404954592978e-07,1.6458538583379948e-06,2.5642872098089273e-06,3.5963141987610576e-06,4.714111958974699e-06,5.896671169115443e-06,7.128128474678502e-06,7.128128474678502e-06,712,3
4,0.0,0.0,0.0,0.0,2.0076128492488095e-08,7.503800601704452e-08,1.7414930608187077e-07,3.2255032647899984e-07,5.2245326990674e-07,7.740355578116597e-07,1.0760960343166029e-06,1.0760960343166029e-06,712,4
5,0.0,0.0,0.0,0.0,0.0,4.0622613392107806e-11,1.6731439441597714e-10,4.1776778192101756e-10,8.200281343994742e-10,1.39370630246515e-09,2.151739104841934e-09,2.151739104841934e-09,712,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.000000000000001,1.000000000000001,1.000000000000001,713,0
1,0.0,0.00506707468390821,0.010108474121964119,0.015124328412555985,0.020114766994853827,0.025079918652149705,0.03001991151518114,0.034934873065437626,0.03982493013845042,0.04469020892706569,0.049530834984701025,0.049530834984701025,713,1
2,0.0,0.0,4.240263759460426e-06,1.2084342853329757e-05,2.2991299509071164e-05,3.6501373498021724e-05,5.2223799970106106e-05,6.982645544377624e-05,8.90270576032714e-05,0.00010958568572618093,0.0001312984235567396,0.0001312984235567396,713,2
3,0.0,0.0,0.0,1.529655597090776e-09,4.372154566527206e-09,8.331813059606171e-09,1.3242044346003616e-08,1.8961101977067794e-08,2.5368376286049022e-08,3.236124254185882e-08,3.985237909183504e-08,3.985237909183504e-08,713,3
4,0.0,0.0,0.0,0.0,1.81887706611325e-12,7.001087342651254e-12,1.6844301232624515e-11,3.243625562808165e-11,5.4686207841598405e-11,8.435169858076543e-11,1.2206132275897778e-10,1.2206132275897778e-10,713,4
5,0.0,0.0,0.0,0.0,0.0,1.6761947220275761e-15,6.453591951248213e-15,1.5531506371462923e-14,2.991723060112387e-14,5.0454772878916296e-14,7.784930929704842e-14,7.784930929704842e-14,713,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999993,0.9999999999999993,0.9999999999999991,0.9999999999999991,714,0
1,0.0,0.919876268687117,0.9935801876805009,0.9994856206826332,0.9999587860097823,0.9999966977813213,0.9999997354139176,0.9999999788003755,0.9999999983014065,0.9999999998639016,0.9999999999890945,0.9999999999890945,714,1
2,0.0,0.0,0.005813086009500746,0.0071586911905124175,0.01190385889281827,0.014028568027551525,0.01813957150472735,0.020711714214129387,0.02444260669342378,0.027268023124369926,0.03076762925032764,0.03076762925032764,714,2
3,0.0,0.0,0.0,9.449163499461668e-06,2.0909366301147e-05,3.987010069341267e-05,6.193228964648818e-05,9.026845628543586e-05,0.00012226109960087459,0.00015972769086922419,0.00020109582610816908,0.00020109582610816908,714,3
4,0.0,0.0,0.0,0.0,4.317303612503345e-08,1.1559735041497557e-07,2.359220061225905e-07,3.9273862947128295e-07,5.95281019688214e-07,8.35910480342448e-07,1.11941824173779e-06,1.11941824173779e-06,714,4
5,0.0,0.0,0.0,0.0,0.0,2.334925963326206e-10,8.163762691429912e-10,1.944599710771594e-09,3.7170925408493348e-09,6.265041998549267e-09,9.654748080655624e-09,9.654748080655624e-09,714,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999996,715,0
1,0.0,0.4731638990159425,0.722443722699916,0.853773333063574,0.9229625129313189,0.9594138706831263,0.9786177618766635,0.9887350650367887,0.9940652255861425,0.9968733465875832,0.9983527661070735,0.9983527661070735,715,1
2,0.0,0.0,0.0001273207440053342,0.00024218320766974987,0.0003582484981647823,0.0004741814681946023,0.0005901126082062057,0.0007060291666123103,0.0008219323913832759,0.0009378221622622779,0.0010536984927140432,0.0010536984927140432,715,2
3,0.0,0.0,0.0,6.111965118112698e-06,1.7357583983691378e-05,3.347522884563976e-05,5.4155461210824915e-05,7.911436633571868e-05,0.00010808508807139342,0.00014081743922549398,0.0001770767984029514,0.0001770767984029514,715,3
4,0.0,0.0,0.0,0.0,6.847045020960502e-08,2.1437755751529474e-07,4.3969322003104595e-07,7.439759235417622e-07,1.1262813092509136e-06,1.5855478856001002e-06,2.1206981439342007e-06,2.1206981439342007e-06,715,4
5,0.0,0.0,0.0,0.0,0.0,1.6571351399886618e-09,6.80509424323192e-09,1.7280536614283535e-08,3.4864611182526336e-08,6.12721420636837e-08,9.815041279107545e-08,9.815041279107545e-08,715,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,716,0
1,0.0,0.36705736087911667,0.5993836155826914,0.7464328083718424,0.8395065125364033,0.8984168284830769,0.9357036793298094,0.9593041171092469,0.9742418404817725,0.9836965625356364,0.9896808592645636,0.9896808592645636,716,1
2,0.0,0.0,0.006941022450789561,0.011431381866862378,0.01673881775969879,0.021726601218214688,0.026790405156778538,0.03179274826868918,0.036781643344530976,0.041740565135332544,0.046675441544911905,0.046675441544911905,716,2
3,0.0,0.0,0.0,0.00010522700548376337,0.00017473229830464212,0.00025807151917008595,0.0003361238163473417,0.0004161880312083482,0.0004954747013328933,0.0005750497582465577,0.0006545058745893039,0.0006545058745893039,716,3
4,0.0,0.0,0.0,0.0,3.248657717378134e-07,5.42662130019464e-07,8.069696880037092e-07,1.0538790854395792e-06,1.3075920967190159e-06,1.5586950049834858e-06,1.8108058192363899e-06,1.8108058192363899e-06,716,4
5,0.0,0.0,0.0,0.0,0.0,4.987384673094983e-09,8.520467761012607e-09,1.272693268290629e-08,1.668777046791757e-08,2.0745873802995157e-08,2.4766845922239017e-08,2.4766845922239017e-08,716,5
0,1.0,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999993,0.9999999999999992,0.9999999999999991,0.9999999999999989,0.9999999999999989,0.9999999999999986,0.9999999999999986,717,0
1,0.0,5.605510793258225e-07,1.121101844434132e-06,1.6816522953251056e-06,2.2422024319989173e-06,2.8027522544557455e-06,3.3633017626957646e-06,3.9238509567191515e-06,4.484399836526081e-06,5.044948402116733e-06,5.605496653491279e-06,5.605496653491279e-06,717,1
2,0.0,0.0,2.6467962495616914e-10,6.340785840039177e-10,1.0449092887550148e-09,1.4721322820895126e-09,1.9058408124811e-09,2.3421153170840692e-09,2.779405038027824e-09,3.217096424753824e-09,3.6549467286711896e-09,3.6549467286711896e-09,717,2
3,0.0,0.0,0.0,1.5731715075579776e-13,3.9817894789160353e-13,6.750436761861233e-13,9.665862031546613e-13,1.2640093121298783e-12,1.563774971506027e-12,1.864472006017716e-12,2.165539107534385e-12,2.165539107534385e-12,717,3
4,0.0,0.0,0.0,0.0,3.97936522525059e-19,1.4043138868661966e-18,3.1089437482482838e-18,5.547509962262694e-18,8.733369992224935e-18,1.2670904215644336e-17,1.7360914379360572e-17,1.7360914379360572e-17,717,4
5,0.0,0.0,0.0,0.0,0.0,1.1272124337878993e-22,3.9779488405093993e-22,8.806631196621756e-22,1.5714349777710394e-21,2.4738948997819796e-21,3.589284307101356e-21,3.589284307101356e-21,717,5
0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,718,0
1,0.0,0.8597901754092389,0.9803412050882281,0.9972436438137546,0.9996135317826168,0.999945813359031,0.9999924025005746,0.9999989347559383,0.9999998506423171,0.9999999790585854,0.999999997063808,0.999999997063808,718,1
2,0.0,0.0,0.02739533488252383,0.03132593571371138,0.05460411626001341,0.06120296991999641,0.08145033690690498,0.08982666069110237,0.1078161224537495,0.11734223836974803,0.1336245772172473,0.1336245772172473,718,2
3,0.0,0.0,0.0,4.3620705499926124e-05,5.006131402799388e-05,8.853515120160188e-05,9.941140079241774e-05,0.0001340618913421916,0.0001482298666356772,0.00018004245811757555,0.0001966531972574964,0.0001966531972574964,718,3
4,0.0,0.0,0.0,0.0,2.2388372115609368e-08,2.5822729871712912e-08,4.5624635373123346e-08,5.1326303123407764e-08,6.917595956169945e-08,7.655964137576935e-08,9.29601777959438e-08,9.29601777959438e-08,718,4
5,0.0,0.0,0.0,0.0,0.0,2.195618988230135e-09,2.7275038394980226e-09,4.7176427891300385e-09,5.45385237366278e-09,7.270606083011359e-09,8.156450173835339e-09,8.156450173835339e-09,718,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,719,0
1,0.0,0.13247463487847877,0.24739974087077127,0.3471001854083644,0.4335928499586177,0.5086274303529094,0.5737218321062076,0.6301928767546046,0.6791829403819989,0.7216830632176808,0.7585529977984152,0.7585529977984152,719,1
2,0.0,0.0,0.03255665284502951,0.06439577824092416,0.09519078183054204,0.12497222183311849,0.1537734178765559,0.18162663385577096,0.20856307215778994,0.23461290816015612,0.25980532402975154,0.25980532402975154,719,2
3,0.0,0.0,0.0,1.42067289578825e-07,2.8103894961825505e-07,4.503588674257992e-07,6.183576649135293e-07,7.928537817575863e-07,9.669267097222468e-07,1.1423937003326128e-06,1.3177400894794193e-06,1.3177400894794193e-06,719,3
4,0.0,0.0,0.0,0.0,9.072354540133656e-10,1.8826429536156715e-09,3.0584647272539006e-09,4.245276808710688e-09,5.474647459849552e-09,6.705441159437457e-09,7.945275887165053e-09,7.945275887165053e-09,719,4
5,0.0,0.0,0.0,0.0,0.0,5.500964431318759e-13,1.1954367941564926e-12,1.9747972608467015e-12,2.7748104899533436e-12,3.6035071258787863e-12,4.436079229929798e-12,4.436079229929798e-12,719,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,720,0
1,0.0,0.8011969692007703,0.9604773549450406,0.9921427783778719,0.9984379605278598,0.9996894618187108,0.9999382640683808,0.9999877267096847,0.9999975600326876,0.9999995149271032,0.9999999035660379,0.9999999035660379,720,1
2,0.0,0.0,0.6968330412237397,0.8552624457335346,0.944109723451383,0.9763203470531344,0.9903792040782475,0.9960174818014211,0.9983651907032813,0.9993263985548075,0.9997229165290793,0.9997229165290793,720,2
3,0.0,0.0,0.0,0.015786959481369517,0.01937643207760306,0.034808640558591016,0.03897288893303319,0.05360076478285938,0.05817422708055971,0.07205333836217032,0.07697134068929519,0.07697134068929519,720,3
4,0.0,0.0,0.0,0.0,3.1291661590044944e-05,3.858047061832123e-05,6.991308612895478e-05,7.85052916272271e-05,0.00010884984980930734,0.00011843337525471067,0.00014783943668969054,0.00014783943668969054,720,4
5,0.0,0.0,0.0,0.0,0.0,5.959615447716219e-07,7.358598484803277e-07,1.3340115698194396e-06,1.4990154671475947e-06,2.078426568823567e-06,2.2623317137435396e-06,2.2623317137435396e-06,720,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999997,0.9999999999999997,721,0
1,0.0,0.005132214703316086,0.010238089778871237,0.01531776040729033,0.020371361075422242,0.02539902557990049,0.030400887030685508,0.035377077854588865,0.04032772979877927,0.045252973934270704,0.05015294065939255,0.05015294065939255,721,1
2,0.0,0.0,1.782754446824987e-05,3.560350412230589e-05,5.337929521803614e-05,7.115476989978638e-05,8.892992859838872e-05,0.00010670477131823742,0.00012447929806495289,0.00014225350884415204,0.00016002740366145163,0.00016002740366145163,721,2
3,0.0,0.0,0.0,3.2699849512858786e-07,6.717023998804792e-07,1.0184633639696336e-06,1.365395073984247e-06,1.7123428260708808e-06,2.059291906908596e-06,2.4062410001314057e-06,2.7531899850367233e-06,2.7531899850367233e-06,721,3
4,0.0,0.0,0.0,0.0,2.007666473732724e-12,4.414411157784838e-12,6.923003898924881e-12,9.455433371212002e-12,1.1993567598339908e-11,1.4533058292456977e-11,1.707287210660511e-11,1.707287210660511e-11,721,4
5,0.0,0.0,0.0,0.0,0.0,1.9535624844529276e-14,4.3165892332621095e-14,6.78316217720845e-14,9.274054181442617e-14,1.1770761785064003e-13,1.4268852660618874e-13,1.4268852660618874e-13,721,5
0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999994,0.9999999999999993,0.9999999999999993,722,0
1,0.0,0.12215747223037918,0.22939249643904253,0.323527961155812,0.4061640754555489,0.47870557091748905,0.5423855806619873,0.5982866013844914,0.6473588947204365,0.6904366407459149,0.7282521182075385,0.7282521182075385,722,1
2,0.0,0.0,0.0001511525449991378,0.0003462482470585114,0.0005540962825724829,0.0007656221947802054,0.000978185924710695,0.0011910193969418836,0.0014038991592651223,0.0016167602087502437,0.0018295836407101736,0.0018295836407101736,722,2
3,0.0,0.0,0.0,1.6403799650660926e-07,4.4587887780746684e-07,7.920268988758933e-07,1.169783894118361e-06,1.562285535056535e-06,1.961465715643905e-06,2.363618003747531e-06,2.767078461127963e-06,2.767078461127963e-06,722,3
4,0.0,0.0,0.0,0.0,9.356600578335848e-12,3.383274387668196e-11,7.555195833485165e-11,1.345567069300697e-10,2.0992388255981608e-10,3.0036495928676574e-10,4.045117426515025e-10,4.045117426515025e-10,722,4
5,0.0,0.0,0.0,0.0,0.0,1.1760142073503736e-16,4.2526877423128826e-16,9.497181960821352e-16,1.6915006214323957e-15,2.639024468965633e-15,3.776101004762471e-15,3.776101004762471e-15,722,5
0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,723,0
1,0.0,0.0006757319208908923,0.001351007228152874,0.002025826230334349,0.002700189235775226,0.003374096552607059,0.004047548488753187,0.0047205453519288745,0.005393087449641454,0.006065175089190467,0.006736808577667801,0.006736808577667801,723,1
2,0.0,0.0,8.923234400280445e-08,2.237769085894803e-07,3.8133102925900707e-07,5.505693998618449e-07,7.25741023274986e-07,9.039255397772781e-07,1.0836399889848957e-06,1.2641313227428238e-06,1.445017142755091e-06,1.445017142755091e-06,723,2
